symbol,name,sector,industry,lending
7095,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,Industrials,サービス業,信用
7096,ステムセル研究所,Industrials,サービス業,貸借
7097,さくらさくプラス,Industrials,サービス業,信用
7098,エージェント,Industrials,サービス業,その他
7102,日本車輌製造,Consumer Cyclical,輸送用機器,貸借
7105,三菱ロジスネクスト,Consumer Cyclical,輸送用機器,貸借
7110,クラシコム,Consumer Cyclical,小売業,貸借
7111,ＩＮＥＳＴ,Industrials,卸売業,信用
7112,キューブ,Consumer Cyclical,小売業,信用
7114,フーディソン,Industrials,卸売業,信用
7115,アルファパーチェス,Industrials,卸売業,信用
7116,ダイワ通信,Industrials,卸売業,信用
7119,ハルメクホールディングス,Consumer Cyclical,小売業,貸借
7120,ＳＨＩＮＫＯ,Industrials,卸売業,信用
7122,近畿車輛,Consumer Cyclical,輸送用機器,貸借
7126,グローバルスタイル,Consumer Cyclical,小売業,信用
7127,一家ホールディングス,Consumer Cyclical,小売業,信用
7128,フルサト・マルカホールディングス,Industrials,卸売業,貸借
7129,ミアヘルサホールディングス,Consumer Cyclical,小売業,信用
7130,ヤマエグループホールディングス,Industrials,卸売業,貸借
7131,のむら産業,Industrials,卸売業,信用
7132,フローバル,Industrials,卸売業,その他
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,Consumer Cyclical,小売業,信用
7134,アップガレージグループ,Consumer Cyclical,小売業,貸借
7135,ジャパンクラフトホールディングス,Consumer Cyclical,小売業,貸借
7136,ウェルビングループ,Consumer Cyclical,小売業,その他
7137,グラントマト,Consumer Cyclical,小売業,その他
7138,ＴＯＲＩＣＯ,Consumer Cyclical,小売業,信用
7139,東京高圧山崎,Industrials,卸売業,その他
7140,ペットゴー,Consumer Cyclical,小売業,信用
7148,ＦＰＧ,Financials,証券･商品先物取引業,貸借
7150,島根銀行,Financials,銀行業,貸借
7157,ライフネット生命保険,Financials,保険業,貸借
7161,じもとホールディングス,Financials,銀行業,貸借
7162,アストマックス,Utilities,電気･ガス業,信用
7164,全国保証,Financials,その他金融業,貸借
7167,めぶきフィナンシャルグループ,Financials,銀行業,貸借
7170,中央インターナショナルグループ,Financials,保険業,その他
7172,ジャパンインベストメントアドバイザー,Financials,証券･商品先物取引業,貸借
7173,東京きらぼしフィナンシャルグループ,Financials,銀行業,貸借
7175,今村証券,Financials,証券･商品先物取引業,信用
7176,シンプレクス・ファイナンシャル・ホールディングス,Financials,証券･商品先物取引業,その他
7177,ＧＭＯフィナンシャルホールディングス,Financials,証券･商品先物取引業,信用
7180,九州フィナンシャルグループ,Financials,銀行業,貸借
7181,かんぽ生命保険,Financials,保険業,貸借
7182,ゆうちょ銀行,Financials,銀行業,貸借
7183,あんしん保証,Financials,その他金融業,貸借
7184,富山第一銀行,Financials,銀行業,貸借
7185,ヒロセ通商,Financials,証券･商品先物取引業,信用
7186,横浜フィナンシャルグループ,Financials,銀行業,貸借
7187,ジェイリース,Financials,その他金融業,貸借
7189,西日本フィナンシャルホールディングス,Financials,銀行業,貸借
7191,イントラスト,Financials,その他金融業,貸借
7192,日本モーゲージサービス,Financials,その他金融業,貸借
7196,Ｃａｓａ,Financials,その他金融業,信用
7198,ＳＢＩアルヒ,Financials,その他金融業,貸借
7199,プレミアグループ,Financials,その他金融業,貸借
7201,日産自動車,Consumer Cyclical,輸送用機器,貸借
7202,いすゞ自動車,Consumer Cyclical,輸送用機器,貸借
7203,トヨタ自動車,Consumer Cyclical,輸送用機器,貸借
7205,日野自動車,Consumer Cyclical,輸送用機器,貸借
7208,カネミツ,Consumer Cyclical,輸送用機器,信用
7211,三菱自動車工業,Consumer Cyclical,輸送用機器,貸借
7212,エフテック,Consumer Cyclical,輸送用機器,貸借
7213,レシップホールディングス,Consumer Cyclical,輸送用機器,貸借
7214,ＧＭＢ,Consumer Cyclical,輸送用機器,貸借
7215,ファルテック,Consumer Cyclical,輸送用機器,信用
7217,テイン,Consumer Cyclical,輸送用機器,信用
7218,田中精密工業,Consumer Cyclical,輸送用機器,信用
7219,エッチ・ケー・エス,Consumer Cyclical,輸送用機器,信用
7220,武蔵精密工業,Consumer Cyclical,輸送用機器,貸借
7222,日産車体,Consumer Cyclical,輸送用機器,貸借
7224,新明和工業,Consumer Cyclical,輸送用機器,貸借
7226,極東開発工業,Consumer Cyclical,輸送用機器,貸借
7228,デイトナ,Consumer Cyclical,輸送用機器,信用
7229,ユタカ技研,Consumer Cyclical,輸送用機器,信用
7231,トピー工業,Consumer Cyclical,輸送用機器,貸借
7235,東京ラヂエーター製造,Consumer Cyclical,輸送用機器,信用
7236,ティラド,Consumer Cyclical,輸送用機器,貸借
7238,曙ブレーキ工業,Consumer Cyclical,輸送用機器,貸借
7239,タチエス,Consumer Cyclical,輸送用機器,貸借
7240,ＮＯＫ,Consumer Cyclical,輸送用機器,貸借
7241,フタバ産業,Consumer Cyclical,輸送用機器,貸借
7242,カヤバ,Consumer Cyclical,輸送用機器,貸借
7244,市光工業,Technology,電気機器,貸借
7245,大同メタル工業,Consumer Cyclical,輸送用機器,貸借
7246,プレス工業,Consumer Cyclical,輸送用機器,貸借
7247,ミクニ,Consumer Cyclical,輸送用機器,信用
7250,太平洋工業,Consumer Cyclical,輸送用機器,貸借
7254,ユニバンス,Consumer Cyclical,輸送用機器,信用
7255,桜井製作所,Consumer Cyclical,輸送用機器,信用
7256,河西工業,Consumer Cyclical,輸送用機器,貸借
7259,アイシン,Consumer Cyclical,輸送用機器,貸借
7261,マツダ,Consumer Cyclical,輸送用機器,貸借
7264,ムロコーポレーション,Consumer Cyclical,輸送用機器,信用
7265,エイケン工業,Consumer Cyclical,輸送用機器,信用
7266,今仙電機製作所,Consumer Cyclical,輸送用機器,貸借
7267,本田技研工業,Consumer Cyclical,輸送用機器,貸借
7269,スズキ,Consumer Cyclical,輸送用機器,貸借
7270,ＳＵＢＡＲＵ,Consumer Cyclical,輸送用機器,貸借
7271,安永,Consumer Cyclical,輸送用機器,信用
7272,ヤマハ発動機,Consumer Cyclical,輸送用機器,貸借
7273,イクヨ,Consumer Cyclical,輸送用機器,信用
7276,小糸製作所,Technology,電気機器,貸借
7277,ＴＢＫ,Consumer Cyclical,輸送用機器,貸借
7278,エクセディ,Consumer Cyclical,輸送用機器,貸借
7279,ハイレックスコーポレーション,Consumer Cyclical,輸送用機器,貸借
7280,ミツバ,Technology,電気機器,貸借
7282,豊田合成,Consumer Cyclical,輸送用機器,貸借
7283,愛三工業,Consumer Cyclical,輸送用機器,貸借
7284,盟和産業,Consumer Cyclical,輸送用機器,信用
7287,日本精機,Consumer Cyclical,輸送用機器,貸借
7291,日本プラスト,Consumer Cyclical,輸送用機器,貸借
7292,村上開明堂,Consumer Cyclical,輸送用機器,信用
7294,ヨロズ,Consumer Cyclical,輸送用機器,貸借
7296,エフ・シー・シー,Consumer Cyclical,輸送用機器,貸借
7297,カーメイト,Consumer Cyclical,輸送用機器,信用
7299,フジオーゼックス,Consumer Cyclical,輸送用機器,信用
7305,新家工業,Materials,鉄鋼,貸借
7309,シマノ,Consumer Cyclical,輸送用機器,貸借
7313,テイ・エス　テック,Consumer Cyclical,輸送用機器,貸借
7314,小田原機器,Consumer Cyclical,輸送用機器,信用
7317,松屋アールアンドディ,Consumer Cyclical,輸送用機器,貸借
7318,セレンディップ・ホールディングス,Consumer Cyclical,輸送用機器,信用
7320,Ｓｏｌｖｖｙ,Financials,その他金融業,信用
7322,三十三フィナンシャルグループ,Financials,銀行業,貸借
7325,アイリックコーポレーション,Financials,保険業,信用
7326,ＳＢＩインシュアランスグループ,Financials,保険業,信用
7327,第四北越フィナンシャルグループ,Financials,銀行業,貸借
7337,ひろぎんホールディングス,Financials,銀行業,貸借
7343,ブロードマインド,Financials,保険業,信用
7345,アイ・パートナーズフィナンシャル,Financials,その他金融業,信用
7347,マーキュリアホールディングス,Financials,証券･商品先物取引業,貸借
7350,おきなわフィナンシャルグループ,Financials,銀行業,貸借
7351,グッドパッチ,Industrials,サービス業,信用
7352,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,Industrials,サービス業,信用
7353,ＫＩＹＯラーニング,Industrials,サービス業,信用
7354,ダイレクトマーケティングミックス,Industrials,サービス業,貸借
7355,一寸房,Industrials,サービス業,その他
7356,Ｒｅｔｔｙ,Industrials,サービス業,貸借
7357,ジオコード,Industrials,サービス業,信用
7358,ポピンズ,Industrials,サービス業,信用
7359,東京通信グループ,Industrials,サービス業,信用
7360,オンデック,Industrials,サービス業,信用
7361,ヒューマンクリエイションホールディングス,Industrials,サービス業,信用
7362,Ｔ．Ｓ．Ｉ,Industrials,サービス業,信用
7363,ベビーカレンダー,Industrials,サービス業,信用
7364,琉球アスティーダスポーツクラブ,Industrials,サービス業,その他
7366,ＬＩＴＡＬＩＣＯ,Industrials,サービス業,貸借
7367,セルム,Industrials,サービス業,信用
7368,表示灯,Industrials,サービス業,貸借
7369,メイホーホールディングス,Industrials,サービス業,信用
7370,Ｅｎｊｉｎ,Industrials,サービス業,貸借
7371,Ｚｅｎｋｅｎ,Industrials,サービス業,貸借
7372,デコルテ・ホールディングス,Industrials,サービス業,貸借
7373,アイドマ・ホールディングス,Industrials,サービス業,貸借
7374,コンフィデンス・インターワークス,Industrials,サービス業,信用
7375,リファインバースグループ,Industrials,サービス業,信用
7376,ＢＣＣ,Industrials,サービス業,信用
7377,ＤＮホールディングス,Industrials,サービス業,信用
7378,アシロ,Industrials,サービス業,貸借
7380,十六フィナンシャルグループ,Financials,銀行業,貸借
7381,ＣＣＩグループ,Financials,銀行業,貸借
7383,ネットプロテクションズホールディングス,Financials,その他金融業,貸借
7384,プロクレアホールディングス,Financials,銀行業,貸借
7388,ＦＰパートナー,Financials,保険業,貸借
7389,あいちフィナンシャルグループ,Financials,銀行業,貸借
7399,ナンシン,Consumer Cyclical,輸送用機器,信用
7409,ＡｅｒｏＥｄｇｅ,Consumer Cyclical,輸送用機器,信用
7412,アトム,Consumer Cyclical,小売業,貸借
7413,創健社,Industrials,卸売業,信用
7414,小野建,Industrials,卸売業,貸借
7416,はるやまホールディングス,Consumer Cyclical,小売業,貸借
7417,南陽,Industrials,卸売業,貸借
7419,ノジマ,Consumer Cyclical,小売業,貸借
7420,佐鳥電機,Industrials,卸売業,貸借
7421,カッパ・クリエイト,Consumer Cyclical,小売業,貸借
7422,東邦レマック,Industrials,卸売業,信用
7425,初穂商事,Industrials,卸売業,信用
7426,山大,Industrials,卸売業,信用
7427,エコートレーディング,Industrials,卸売業,貸借
7433,伯東,Industrials,卸売業,貸借
7434,オータケ,Industrials,卸売業,信用
7435,ナ・デックス,Industrials,卸売業,信用
7438,コンドーテック,Industrials,卸売業,貸借
7442,中山福,Industrials,卸売業,貸借
7443,横浜魚類,Industrials,卸売業,貸借
7444,ハリマ共和物産,Industrials,卸売業,信用
7445,ライトオン,Consumer Cyclical,小売業,貸借
7446,東北化学薬品,Industrials,卸売業,信用
7447,ナガイレーベン,Industrials,卸売業,貸借
7450,サンデー,Consumer Cyclical,小売業,信用
7453,良品計画,Consumer Cyclical,小売業,貸借
7455,パリミキホールディングス,Consumer Cyclical,小売業,貸借
7456,松田産業,Industrials,卸売業,貸借
7458,第一興商,Industrials,卸売業,貸借
7459,メディパルホールディングス,Industrials,卸売業,貸借
7460,ヤギ,Industrials,卸売業,貸借
7461,キムラ,Industrials,卸売業,信用
